日期,策略收益,累计策略,累计基准
2025-09-16,-0.006120769210039123,0.9146742113465188,1.1553727289494307
2025-09-17,0.011626836427765741,0.9253089787865405,1.1419393992168343
2025-09-18,-0.0008471337622097952,0.9245251183101345,1.1429067746363084
2025-09-19,-0.004595484215122125,0.9202764777224564,1.1481589846785056
2025-09-22,0.0006257230341430997,0.9208523159123474,1.147440555154934
2025-09-23,-0.010242250609604042,0.9114207157183388,1.159192928880454
2025-09-24,-0.006004440404209221,0.9059481443476464,1.1661532337388976
2025-09-25,0.00945660568359008,0.9145153387185222,1.1551253824407854
2025-09-26,-0.015385351809531267,0.9004451984971251,1.1728973928337563
2025-09-29,-0.00446763292402208,0.8964223398820418,1.17813746784248
2025-09-30,-0.014822892311246116,0.883134768072575,1.1956008726561533
2025-10-09,0.019672630662990076,0.9005083521905122,1.1720802582680403
2025-10-10,0.004950491939920476,0.9049663115298623,1.1662778843965445
2025-10-13,0.011953495211176945,0.915783822001011,1.1523367872905088
2025-10-14,-0.014809990358365388,0.902221072426829,1.169402883999871
2025-10-15,-0.0026342035633508676,0.8998444384629121,1.172483329243896
2025-10-16,0.02255906985368905,0.9201440920076505,1.1460331959171972
2025-10-17,-0.005313326102133198,0.9152550663858625,1.1521224440109752
2025-10-20,-0.015347735117563044,0.9012079740619647,1.169804914104655
2025-10-21,0.003320730623673107,0.9042006429797307,1.1659203071026643
2025-10-22,-0.002999344593550113,0.9014886336697249,1.1694173038722828
2025-10-23,-0.011796511885009409,0.8908542122884391,1.1832123489959478
2025-10-24,-0.011872743557892473,0.8802773286784702,1.1972603257901082
2025-10-27,0.005098707625962318,0.8847656054071649,1.1911558454367401
2025-10-28,-0.011906462377341054,0.8742311770136191,1.2053382976959826
2025-10-29,0.00798822571402924,0.8812147329818454,1.1957097833122232
2025-10-30,0.014701636612666436,0.8941700317638723,1.1781308925837568
2025-10-31,-0.0027442603301301993,0.8917161964173115,1.1813639904559754
2025-11-03,0.0074577253445586855,0.8983663708954863,1.1725537022832029
2025-11-04,-0.0018529027329989844,0.8967017853916197,1.1747263302427515
2025-11-05,-0.01429490516735954,0.8838835184060445,1.1915189317311718
2025-11-06,0.0031126241188909054,0.8866347155637254,1.1878101811661503
2025-11-07,-0.003474463421602847,0.883554135676176,1.1919371841924196
2025-11-10,0.009134129265100266,0.8916246333641562,1.1810498758761263
2025-11-11,0.001345094021268145,0.8928239523277098,1.1794612527492658
2025-11-12,-0.012089327039823683,0.8820303115790322,1.1937201455645519
2025-11-13,0.01572370046595184,0.8958990920001911,1.1749504475555224
2025-11-14,0.006500948826135278,0.9017232861506655,1.1673121548227192
2025-11-17,0.006493988487517255,0.9075790667898542,1.1597316431279616
2025-11-18,-0.004399858079545238,0.9035858477000127,1.1648342977680826
2025-11-19,0.005087709976273946,0.908183030431776,1.158907958690622
2025-11-20,0.024390352898410628,0.930333935040355,1.130641784601381
2025-11-21,0.0012483811999961514,0.9314953464345778,1.1292303126535546
2025-11-24,-0.009522582019015013,0.9226251055978237,1.139983500924156
2025-11-25,-0.006061992586102516,0.9170321590479377,1.1468940724550374
2025-11-26,0.0004920283896928668,0.9174833649044505,1.146329768011419
2025-11-27,-0.0024934431651024713,0.9151956722791342,1.1491880761364206
2025-11-28,-0.0110067869884507,0.9051223084616059,1.1618369445001215
2025-12-01,0.004840155074452679,0.9095032407959066,1.1562134735175127
2025-12-02,0.005112953160864575,0.9141534882657505,1.150301808183457
2025-12-03,-0.0034247701514389384,0.9110227226853042,1.15424132748127
2025-12-04,-0.00835144516969999,0.9034143663684471,1.1638809106403316
2025-12-05,-0.008118093849742936,0.896080363757062,1.173329405102834
2025-12-08,0.005091421450446942,0.900642686542419,1.1673554906012533
2025-12-09,0.0013909503131558365,0.9018954357693068,1.1657317571160373
2025-12-10,0.008633273294054389,0.9096817455489634,1.1556676762692963
2025-12-11,-0.006318987752869765,0.9039334777398303,1.1629703261620294
2025-12-12,0.006306639452515306,0.9096342602729938,1.1556358916209515
2025-12-15,0.01197372283965692,0.9205259687909588,1.1417986277511225
2025-12-16,-0.01830339132077219,0.9036772217632449,1.162697414844372
2025-12-17,0.005913349163459758,0.9090209807065963,1.1558219790589452
2025-12-18,-0.003379354464773998,0.9059490765968723,1.159727911224362
2025-12-19,-0.009510443561734139,0.8973330990340925,1.170757438071029
2025-12-22,-0.001975573244433315,0.8955603517722963,1.1730703551414035
2025-12-23,-0.0028836327110881577,0.8929778846471721,1.176453059189897
2025-12-24,-0.0018293035828247373,0.8913443570034038,1.1786051489860982
2025-12-25,-0.0031672992843112535,0.888521202659392,1.1823381442309675
2025-12-26,0.0038365856172325463,0.8919300903261214,1.1778020027121054
2025-12-29,-0.0025670930770997913,0.8896404227659882,1.180825530079462
2025-12-30,0.0045884770946363895,0.8937225174683124,1.1754073391819304
2025-12-31,-0.018964869843331567,0.8767731862484712,1.1976987863824125
2026-01-05,-0.0154624909095884,0.8632160888263334,1.2162181929792755
2026-01-06,0.0029281771254092703,0.8657437384319199,1.212656890687087
2026-01-07,0.008167245026855396,0.8728144796741593,1.202752824727341
2026-01-08,-0.004489247588721934,0.8688961993758805,1.2081522799455766
2026-01-09,-0.006512693284052684,0.8632373449336663,1.216020605185291
2026-01-12,0.006029981113445548,0.8684426498200372,1.208688023902463
2026-01-13,0.004012113003053819,0.8719269398677867,1.2038386309651286
2026-01-14,-0.0020031292739712825,0.8701803574897733,1.2062500753679524
2026-01-15,0.0041159193929286575,0.873761949698511,1.2012852472900237
2026-01-16,-0.0005458303951026977,0.8732850238682813,1.2019409452911831
2026-01-19,0.003290219893497426,0.8761583236265061,1.197986295282177
2026-01-20,-0.0008881348113625176,0.8753801769190284,1.1990502686145523
2026-01-21,-0.00013548393489548616,0.8752615769681299,1.1992127206630818
2026-01-22,0.004490644862106263,0.8791920658717408,1.1938274822204638
2026-01-23,-0.0009500060031939483,0.8783568281312022,1.194961625495351
2026-01-26,0.0002702803760555872,0.8785942307450206,1.1946386508178402
2026-01-27,-0.0026137708381157587,0.8762977867661625,1.1977611624854339
2026-01-28,-0.00760457087734423,0.8696339181370394,1.2068696221396846
2026-01-29,0.009998086401063921,0.8783285931878694,1.1948032353827127
2026-01-30,0.021324468242318484,0.8970584833796245,1.1693246917339746
2026-02-02,-0.011751571039204878,0.8865166368858675,1.1830660939167827
2026-02-03,-0.008277877887535423,0.8791781604204577,1.1928593705751094
2026-02-04,0.006015387460044153,0.8844667577017956,1.1856838592757557
2026-02-05,0.005743146631732476,0.8895463799821699,1.1788743030130566
2026-02-06,-0.01625033737324122,0.8750909511983143,1.1980314081576633
2026-02-09,-0.001110328021331597,0.8741193131939851,1.199361616000576
2026-02-10,0.0022177062756191246,0.8760578530804953,1.1967017842180347
2026-02-11,-0.0012218332122886366,0.8749874564997153,1.1981639542031974
2026-02-12,0.012537646374315758,0.8859577398112708,1.1831417982469459
2026-02-13,-0.010114656114909693,0.8769965819407372,1.1951088706713895
2026-02-24,-0.006020506659098812,0.871716618179156,1.2023040315856146
2026-02-25,0.0019028963916318808,0.8733754045864147,1.200016171582266
2026-02-26,0.0034329242419604,0.8763736361851514,1.1958966069760966
2026-02-27,-0.003825780276590196,0.8730208232129106,1.2004718446279068
2026-03-02,0.015389658924727434,0.8864563159163422,1.1819969923903448
2026-03-03,0.01144172844746838,0.8965989083636002,1.1684729037776902
2026-03-04,-0.00979167386817359,0.8878197042623434,1.179914209375279
2026-03-05,-0.0027426300464266085,0.8853847432656239,1.1831502775381173
2026-03-06,0.009652288121355102,0.8939307319058758,1.1717301701684582
2026-03-09,-0.012848375450559502,0.8824451742355557,1.1867849993215305
2026-03-10,-0.0063617649194198655,0.8768312654827926,1.1943350464971079
2026-03-11,0.0035999181123742563,0.8799877862369001,1.1900355381309795
2026-03-12,0.003929570950994221,0.8834457606789264,1.1853592090496892
2026-03-13,-0.000518103976321127,0.8829880439174547,1.1859733483692667
2026-03-16,0.007303750047816027,0.8894371678854378,1.177311295469406
2026-03-17,-0.004505331304397675,0.8854299587696687,1.1826154729039053
2026-03-18,0.01611763471408778,0.8997009954100281,1.1635545087044121
2026-03-19,0.0035418526381852944,0.902887603754199,1.159433370098085
2026-03-20,0.032629782335646285,0.9323486297382517,1.1216013115990997
2026-03-23,0.01283959647687416,0.9443196099198574,1.136002219847965
2026-03-24,-0.014021696630834857,0.9310786468270129,1.151930898346628
2026-03-25,0.013208100134136647,0.9433764268270606,1.13671607969366
2026-03-26,-0.005591358618961317,0.9381016709119961,1.143071866943167
2026-03-27,0.002358608632785697,0.9403142856114398,1.1403758077699004
2026-03-30,0.009327953338750472,0.9490854933913838,1.1297384354463829
2026-03-31,-0.0170823950197585,0.9328728400857498,1.149037073669682
