日期,策略收益,累计策略,累计基准
2025-04-02,-0.0,0.9887493423125805,0.9803237032872615
2025-04-03,-0.0,0.9887493423125805,0.9112548500466553
2025-04-07,-0.017082996163803488,0.9718585410908914,0.9268218131542496
2025-04-08,0.009870632380828193,0.9814513994761677,0.9359701305544278
2025-04-09,0.013106454027012049,0.9943147471231487,0.9482373800411958
2025-04-10,0.00412346061303448,0.9984147648198703,0.9521473995296027
2025-04-11,0.0,0.9984147648198703,0.9543371637811903
2025-04-14,0.0,0.9984147648198703,0.9548684142214979
2025-04-15,-0.003080265023603479,0.9953393827407464,0.9578096619999681
2025-04-16,0.00015858162768633832,0.9954972252801617,0.9576577709847545
2025-04-17,7.976730744463367e-05,0.9955766334133909,0.9577341607665993
2025-04-18,-0.003275685794360994,0.9923154371781209,0.9608713969517967
2025-04-21,-0.00024529175372134393,0.9920720303842907,0.9606357031217377
2025-04-22,0.0,0.9920720303842907,0.9613795959059243
2025-04-23,0.0006667753928667475,0.9927335196021022,0.96073857164817
2025-04-24,0.0,0.9927335196021022,0.961407851747464
2025-04-25,-0.0,0.9927335196021022,0.9600433205462747
2025-04-28,0.0017299734177331771,0.9944509222019066,0.9583824711218574
2025-04-29,0.0011936711113711418,0.9956379695394154,0.9572384776524347
2025-04-30,-0.01007059806997379,0.9856112997249792,0.966878441617986
2025-05-06,0.0,0.9856112997249792,0.9727389519469177
2025-05-07,-0.005550983955379785,0.9801401872139648,0.978138610261948
2025-05-08,-0.0017492554886566758,0.9784256716118278,0.9764275959292803
2025-05-09,0.0,0.9784256716118278,0.9877129231886654
2025-05-12,0.0,0.9784256716118278,0.9891469642677848
2025-05-13,-0.012050664094831687,0.9666349925014736,1.0010668420745983
2025-05-14,-0.009132557660878726,0.9578071426954308,0.9919245414169582
2025-05-15,-0.0,0.9578071426954308,0.9873259730208758
2025-05-16,0.003070156289188164,0.9607477603184065,0.9842947279753269
2025-05-19,0.0,0.9607477603184065,0.9896324163809245
2025-05-20,0.0,0.9607477603184065,0.9942554579407485
2025-05-21,0.0006423277491894863,0.9613648752648307,0.9936168200703301
2025-05-22,-0.0,0.9613648752648307,0.9855967815250973
2025-05-23,0.005709900802728041,0.9668541733378199,0.979969121671101
2025-05-26,-0.0,0.9668541733378199,0.9747115041767493
2025-05-27,-0.0,0.9668541733378199,0.9739091956770342
2025-05-28,0.0,0.9668541733378199,0.9796119505708101
2025-05-29,-0.0,0.9668541733378199,0.9749235880044435
2025-05-30,0.0,0.9668541733378199,0.977914289852383
2025-06-03,-0.004343235940006185,0.962654897543434,0.9821616023423155
2025-06-04,-0.002277949253231437,0.9604620185384554,0.9843989166309238
2025-06-05,0.0009210957304880418,0.9613466960030269,0.983492190991718
2025-06-06,0.0,0.9613466960030269,0.9863512353425997
2025-06-09,0.005091235023245155,0.9662411379711985,0.9813294893880024
2025-06-10,-0.007543723327272378,0.9589520821589149,0.9887323675488389
2025-06-11,-0.0,0.9589520821589149,0.9881164765194086
2025-06-12,-0.0,0.9589520821589149,0.9810037729037652
2025-06-13,-0.002487693256285839,0.9565665035310269,0.9834442093740088
2025-06-16,-0.0,0.9565665035310269,0.9825768591258436
2025-06-17,-0.0011864989125354164,0.9554315384148195,0.9837426855006789
2025-06-18,0.008227055543231554,0.9632919267491135,0.975649379786817
2025-06-19,-0.0009245422018608895,0.962401322710122,0.9765514088126493
2025-06-20,-0.002926524815408671,0.9595848313568287,0.9794093107440619
2025-06-23,0.0,0.9595848313568287,0.9911210397235753
2025-06-24,0.0,0.9595848313568287,1.0053459392128758
2025-06-25,-0.00354708716738128,0.9561811003155092,1.001779889533115
2025-06-26,-0.0,0.9561811003155092,0.9956205476581227
2025-06-27,-0.003651755342974017,0.9526893608735812,0.999256310312608
2025-06-30,-0.0016978571391006447,0.9510718304408768,1.0009529047728636
2025-07-01,-0.00023407448889889437,0.9508492087882603,1.0011872023124602
2025-07-02,0.0,0.9508492087882603,1.0073772625776258
2025-07-03,-0.003562388906882541,0.947461914114755,1.0109659321628781
2025-07-04,-0.0,0.947461914114755,1.006642813794385
2025-07-07,-0.008392593859549047,0.9395102510721989,1.0150911580921949
2025-07-08,-0.0,0.9395102510721989,1.0133008344612608
2025-07-09,0.0,0.9395102510721989,1.0180288516767606
2025-07-10,-0.0011926860393338679,0.938389710311934,1.0192430404757946
2025-07-11,0.0007125622726074088,0.9390583714165053,1.0199693146130553
2025-07-14,-0.00034761460367627173,0.9387319410128965,1.0203238708421165
2025-07-15,0.0029515575814113015,0.9415026623903059,1.0173123261856376
2025-07-16,-0.00681001374051049,0.9350910163227008,1.0242402371053525
2025-07-17,0.0,0.9350910163227008,1.0303477639106386
2025-07-18,0.0,0.9350910163227008,1.037217157566428
2025-07-21,-0.008163046119558537,0.9274578252304737,1.0456840090596402
2025-07-22,0.00019672450184127221,0.9276402789091209,1.0458897207254059
2025-07-23,0.0,0.9276402789091209,1.0533200931148028
2025-07-24,-0.0,0.9276402789091209,1.0477670713327987
2025-07-25,-0.0020984873048641717,0.9256936375603495,1.0499657972304453
2025-07-28,-0.003917115239085778,0.9220675889059371,1.0540786342552955
2025-07-29,0.00018949790929712051,0.9222423187862654,1.0538788885578694
2025-07-30,0.018222684852631565,0.9390480499192678,1.0346743856988376
2025-07-31,0.0050698411558057765,0.9438088743700276,1.0294287509153637
2025-08-01,-0.0038900068425371526,0.9401374513906808,1.0334332358003289
2025-08-04,0.0,0.9401374513906808,1.0417469269233615
2025-08-05,-0.0024455519136337145,0.9378382964473536,1.044294573114021
2025-08-06,0.0,0.9378382964473536,1.0445943439827563
2025-08-07,0.0023572022613742583,0.9400489710005427,1.0421320238329015
2025-08-08,-0.004273773803145531,0.9360314143346067,1.0465858603757776
2025-08-11,-0.005170295984199713,0.9311918548719876,1.0519970190467987
2025-08-12,-0.00790390482687342,0.9238318030755197,1.0603119033634991
2025-08-13,-0.0,0.9238318030755197,1.059483141506296
2025-08-14,-0.006958548113727536,0.917403275024827,1.0668556059221508
2025-08-15,0.0,0.917403275024827,1.0762638618322358
2025-08-18,0.003783165709871472,0.9208739636370247,1.0721921772953782
2025-08-19,-0.011370458515621573,0.9104032044353739,1.0843834939680892
2025-08-20,0.0,0.9104032044353739,1.0886167673920994
2025-08-21,-0.020971435942042538,0.8913107419521272,1.1114466241948964
2025-08-22,0.02083692277864846,0.9098829150539636,1.134605751675835
2025-08-25,-0.0,0.9098829150539636,1.1303835724142264
2025-08-26,0.014927018327870134,0.9234647540031898,1.1135103161112758
2025-08-27,-0.017704778516881126,0.9071150150654173,1.1332247696342883
2025-08-28,-0.00738770396941435,0.9004135178679031,1.1415966987631543
2025-08-29,0.0,0.9004135178679031,1.1484390297710716
2025-09-01,0.00735199469302994,0.9070333532728004,1.1399957121189261
2025-09-02,0.006819624069982377,0.9132189797610566,1.1322213699208832
2025-09-03,0.021216303869546982,0.9325941111351048,1.108199817289047
2025-09-04,0.0,0.9325941111351048,1.1323471122238002
2025-09-05,0.0,0.9325941111351048,1.1341872707306937
2025-09-08,0.007009375761109604,0.9391310136926487,1.126237325966675
2025-09-09,-0.0020527433658958927,0.937203218734584,1.1285492021659773
2025-09-10,-0.02309587678617797,0.9155576886710807,1.1546140354863421
2025-09-11,-0.0057247806717385386,0.9103163217111149,1.1480041233726719
2025-09-12,-0.002445312890452467,0.9080903134752454,1.1508113526538477
2025-09-15,0.0021440283647959912,0.9100372848651328,1.1483439804712285
2025-09-16,-0.006120769210039123,0.9044671566719427,1.1553727289494307
2025-09-17,0.011626836427765741,0.9149832483568539,1.1419393992168343
2025-09-18,-0.0008471337622097952,0.9142081351553144,1.1429067746363084
2025-09-19,-0.004595484215122125,0.9100069061008719,1.1481589846785056
2025-09-22,0.0006257230341430997,0.9105763183832485,1.147440555154934
2025-09-23,-0.010242250609604042,0.9012499675311967,1.159192928880454
2025-09-24,-0.006004440404209221,0.8958384658118601,1.1661532337388976
2025-09-25,0.00945660568359008,0.9043100569392352,1.1551253824407854
2025-09-26,-0.015385351809531267,0.8903969285683278,1.1728973928337563
2025-09-29,0.0,0.8903969285683278,1.17813746784248
2025-09-30,-0.014822892311246116,0.8771986707818952,1.1956008726561533
2025-10-09,-0.0,0.8771986707818952,1.1720802582680403
2025-10-10,0.004950491939920476,0.8815412357313098,1.1662778843965445
2025-10-13,0.011953495211176945,0.8920787346710791,1.1523367872905088
2025-10-14,-0.014809990358365388,0.8788670572116977,1.169402883999871
2025-10-15,-0.0026342035633508676,0.8765519424778789,1.172483329243896
2025-10-16,0.02255906985368905,0.8963261389786242,1.1460331959171972
2025-10-17,-0.005313326102133198,0.8915636659083649,1.1521224440109752
2025-10-20,-0.015347735117563044,0.8778801829235598,1.169804914104655
2025-10-21,0.003320730623673107,0.8807953865309098,1.1659203071026643
2025-10-22,-0.002999344593550113,0.8781535776502944,1.1694173038722828
2025-10-23,-0.011796511885009409,0.8677944285346793,1.1832123489959478
2025-10-24,-0.011872743557892473,0.8574913278237192,1.1972603257901082
2025-10-27,0.005098707625962318,0.8618634253960905,1.1911558454367401
2025-10-28,-0.011906462377341054,0.8516016809472057,1.2053382976959826
2025-10-29,0.00798822571402924,0.8584044673930588,1.1957097833122232
2025-10-30,0.014701636612666436,0.871024417939361,1.1781308925837568
2025-10-31,0.0,0.871024417939361,1.1813639904559754
2025-11-03,0.0074577253445586855,0.8775202788167569,1.1725537022832029
2025-11-04,-0.0018529027329989844,0.8758943190938753,1.1747263302427515
2025-11-05,-0.01429490516735954,0.8633734928657993,1.1915189317311718
2025-11-06,0.0031126241188909054,0.8660608500233046,1.1878101811661503
2025-11-07,-0.003474463421602847,0.8630517532790163,1.1919371841924196
2025-11-10,0.009134129265100266,0.8709349795559383,1.1810498758761263
2025-11-11,0.001345094021268145,0.8721064689898524,1.1794612527492658
2025-11-12,-0.012089327039823683,0.8615632886726883,1.1937201455645519
2025-11-13,0.01572370046595184,0.875110251756238,1.1749504475555224
2025-11-14,0.006500948826135278,0.8807992987201317,1.1673121548227192
2025-11-17,-0.0,0.8807992987201317,1.1597316431279616
2025-11-18,-0.004399858079545238,0.8769239068092002,1.1648342977680826
2025-11-19,0.005087709976273946,0.8813854413183064,1.158907958690622
2025-11-20,0.024390352898410628,0.9028827432715814,1.130641784601381
2025-11-21,-0.0,0.9028827432715814,1.1292303126535546
2025-11-24,0.0,0.9028827432715814,1.139983500924156
2025-11-25,-0.006061992586102516,0.8974094747757492,1.1468940724550374
2025-11-26,0.0004920283896928668,0.8978510257145181,1.146329768011419
