日期,策略收益,累计策略,累计基准
2025-05-08,-0.005247766465970027,1.0490579162571048,0.9764275959292803
2025-05-09,0.0,1.0490579162571048,0.9877129231886654
2025-05-12,0.0,1.0490579162571048,0.9891469642677848
2025-05-13,0.0,1.0490579162571048,1.0010668420745983
2025-05-14,-0.02739767298263618,1.020316170527647,0.9919245414169582
2025-05-15,-0.0,1.020316170527647,0.9873259730208758
2025-05-16,-0.0,1.020316170527647,0.9842947279753269
2025-05-19,0.0,1.020316170527647,0.9896324163809245
2025-05-20,0.0,1.020316170527647,0.9942554579407485
2025-05-21,-0.0,1.020316170527647,0.9936168200703301
2025-05-22,-0.0,1.020316170527647,0.9855967815250973
2025-05-23,-0.0,1.020316170527647,0.979969121671101
2025-05-26,-0.0,1.020316170527647,0.9747115041767493
2025-05-27,-0.0,1.020316170527647,0.9739091956770342
2025-05-28,0.0,1.020316170527647,0.9796119505708101
2025-05-29,-0.0,1.020316170527647,0.9749235880044435
2025-05-30,0.0,1.020316170527647,0.977914289852383
2025-06-03,0.0,1.020316170527647,0.9821616023423155
2025-06-04,0.0,1.020316170527647,0.9843989166309238
2025-06-05,-0.0,1.020316170527647,0.983492190991718
2025-06-06,0.0,1.020316170527647,0.9863512353425997
2025-06-09,-0.0,1.020316170527647,0.9813294893880024
2025-06-10,-0.015087446654544756,1.0049222047340416,0.9887323675488389
2025-06-11,-0.0,1.0049222047340416,0.9881164765194086
2025-06-12,-0.0,1.0049222047340416,0.9810037729037652
2025-06-13,-0.004975386512571678,0.999922328350424,0.9834442093740088
2025-06-16,-0.0,0.999922328350424,0.9825768591258436
2025-06-17,0.0,0.999922328350424,0.9837426855006789
2025-06-18,-0.0,0.999922328350424,0.975649379786817
2025-06-19,-0.001849084403721779,0.9980733875681381,0.9765514088126493
2025-06-20,-0.005853049630817342,0.9922316144955038,0.9794093107440619
2025-06-23,0.0,0.9922316144955038,0.9911210397235753
2025-06-24,0.0,0.9922316144955038,1.0053459392128758
2025-06-25,-0.0,0.9922316144955038,1.001779889533115
2025-06-26,-0.0,0.9922316144955038,0.9956205476581227
2025-06-27,-0.007303510685948034,0.9849848402961005,0.999256310312608
2025-06-30,0.0,0.9849848402961005,1.0009529047728636
2025-07-01,0.0,0.9849848402961005,1.0011872023124602
2025-07-02,0.0,0.9849848402961005,1.0073772625776258
2025-07-03,0.0,0.9849848402961005,1.0109659321628781
2025-07-04,-0.0,0.9849848402961005,1.006642813794385
2025-07-07,-0.016785187719098094,0.9684516848512645,1.0150911580921949
2025-07-08,-0.0,0.9684516848512645,1.0133008344612608
2025-07-09,0.0,0.9684516848512645,1.0180288516767606
2025-07-10,0.0,0.9684516848512645,1.0192430404757946
2025-07-11,0.0,0.9684516848512645,1.0199693146130553
2025-07-14,-0.0006952292073525435,0.9677783889540461,1.0203238708421165
2025-07-15,0.005903115162822603,0.9734912962361327,1.0173123261856376
2025-07-16,0.0,0.9734912962361327,1.0242402371053525
2025-07-17,0.0,0.9734912962361327,1.0303477639106386
2025-07-18,0.0,0.9734912962361327,1.037217157566428
2025-07-21,0.0,0.9734912962361327,1.0456840090596402
2025-07-22,0.0,0.9734912962361327,1.0458897207254059
2025-07-23,0.0,0.9734912962361327,1.0533200931148028
2025-07-24,-0.0,0.9734912962361327,1.0477670713327987
2025-07-25,0.0,0.9734912962361327,1.0499657972304453
2025-07-28,0.0,0.9734912962361327,1.0540786342552955
2025-07-29,-0.0,0.9734912962361327,1.0538788885578694
2025-07-30,0.03644536970526313,1.0089705464323144,1.0346743856988376
2025-07-31,0.010139682311611553,1.0192011872349112,1.0294287509153637
2025-08-01,0.0,1.0192011872349112,1.0334332358003289
2025-08-04,0.0,1.0192011872349112,1.0417469269233615
2025-08-05,-0.004891103827267429,1.014216168407271,1.044294573114021
2025-08-06,0.0,1.014216168407271,1.0445943439827563
2025-08-07,0.0047144045227485165,1.0189975936986548,1.0421320238329015
2025-08-08,-0.008547547606291062,1.0102876632558195,1.0465858603757776
2025-08-11,-0.010340591968399426,0.9998406907593834,1.0519970190467987
2025-08-12,0.0,0.9998406907593834,1.0603119033634991
2025-08-13,0.0015632416359265822,1.0014036833564721,1.059483141506296
2025-08-14,-0.013917096227455072,0.9874670519326721,1.0668556059221508
2025-08-15,0.0,0.9874670519326721,1.0762638618322358
2025-08-18,0.007566331419742944,0.9949385549136712,1.0721921772953782
2025-08-19,-0.022740917031243146,0.9723127397851945,1.0843834939680892
2025-08-20,0.0,0.9723127397851945,1.0886167673920994
2025-08-21,0.0,0.9723127397851945,1.1114466241948964
2025-08-22,0.06251076833594538,1.0330927562119951,1.134605751675835
2025-08-25,-0.0,1.0330927562119951,1.1303835724142264
2025-08-26,-0.0,1.0330927562119951,1.1135103161112758
2025-08-27,-0.03540955703376225,0.9965113993397399,1.1332247696342883
2025-08-28,0.0,0.9965113993397399,1.1415966987631543
2025-08-29,0.0,0.9965113993397399,1.1484390297710716
2025-09-01,0.01470398938605988,1.011164092378719,1.1399957121189261
